Year,Units,Series,XXXZuordnung,Value
2015,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2016,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2017,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2018,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2019,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2020,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2021,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2022,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,
2023,Percentage,"XXXAnteil der Länder, die Deutschland bei der Pandemieprävention, -vorsorge und -reaktion (PPR) unterstützt und die im Global Health Security Index (GHSI) Fortschritte gemacht haben, an der Anzahl der Länder, die Deutschland im Bereich PPR unterstützt",,99.0
2015,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,147.9
2016,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,154.5
2017,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,322.1
2018,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,279.4
2019,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,300.5
2020,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,398.3
2021,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,396.7
2022,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,452.8
2023,Million EUR,Germany’s contribution to global pandemic prevention and response,Germany’s contribution to global pandemic prevention and response,
2015,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,0.0
2016,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,0.0
2017,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,0.0
2018,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,0.0
2019,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,0.0
2020,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,743.7
2021,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,842.7
2022,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,1224.9
2023,Million EUR,Germany’s contribution to global pandemic prevention and response,Separate amount devoted to curbing the COVID-19 pandemic,
